time,open,high,low,close,tick_volume,spread,real_volume
2026-03-05 04:00:00+00:00,5180.168,5186.736,5166.066,5171.593,5753,240,0
2026-03-05 05:00:00+00:00,5171.649,5176.738,5148.227,5148.65,8138,240,0
2026-03-05 06:00:00+00:00,5148.729,5168.583,5120.597,5167.416,16179,240,0
2026-03-05 07:00:00+00:00,5167.324,5172.734,5158.71,5162.056,10314,240,0
2026-03-05 08:00:00+00:00,5162.122,5170.187,5137.536,5165.589,11657,240,0
2026-03-05 09:00:00+00:00,5165.393,5180.373,5153.235,5160.844,13164,240,0
2026-03-05 10:00:00+00:00,5161.037,5167.402,5146.131,5164.459,8232,240,0
2026-03-05 11:00:00+00:00,5164.573,5167.876,5156.79,5163.469,6461,240,0
2026-03-05 12:00:00+00:00,5163.48,5171.576,5160.736,5162.641,6956,240,0
2026-03-05 13:00:00+00:00,5162.723,5163.957,5081.391,5117.944,29599,240,0
2026-03-05 14:00:00+00:00,5117.865,5129.728,5090.611,5102.165,33279,240,0
2026-03-05 15:00:00+00:00,5102.121,5119.872,5059.812,5102.457,39121,240,0
2026-03-05 16:00:00+00:00,5102.438,5104.367,5053.922,5077.536,24914,240,0
2026-03-05 17:00:00+00:00,5077.628,5089.357,5054.827,5062.961,22525,240,0
2026-03-05 18:00:00+00:00,5062.754,5085.445,5050.681,5069.46,19158,240,0
2026-03-05 19:00:00+00:00,5069.237,5081.293,5055.605,5065.818,16329,240,0
2026-03-05 20:00:00+00:00,5065.647,5094.508,5061.614,5076.664,19219,240,0
2026-03-05 21:00:00+00:00,5076.553,5085.131,5072.01,5083.291,5621,240,0
2026-03-05 23:00:00+00:00,5090.507,5101.747,5081.935,5086.266,5335,360,0
2026-03-06 00:00:00+00:00,5086.068,5092.363,5074.077,5084.504,8715,360,0
2026-03-06 01:00:00+00:00,5084.249,5143.888,5066.057,5134.811,17622,264,0
2026-03-06 02:00:00+00:00,5134.734,5138.353,5121.993,5126.29,9727,360,0
2026-03-06 03:00:00+00:00,5126.148,5141.348,5124.45,5130.904,6493,360,0
2026-03-06 04:00:00+00:00,5131.144,5136.121,5126.232,5127.668,4488,360,0
2026-03-06 05:00:00+00:00,5127.578,5129.877,5114.219,5117.334,7665,360,0
2026-03-06 06:00:00+00:00,5117.109,5122.87,5109.208,5115.588,7130,360,0
2026-03-06 07:00:00+00:00,5115.544,5120.629,5105.647,5119.458,7409,360,0
2026-03-06 08:00:00+00:00,5119.525,5123.189,5096.098,5108.428,8066,360,0
2026-03-06 09:00:00+00:00,5108.45,5109.402,5083.354,5085.507,9509,240,0
2026-03-06 10:00:00+00:00,5085.754,5092.911,5075.521,5090.917,9350,360,0
2026-03-06 11:00:00+00:00,5091.013,5099.529,5062.475,5076.717,10508,264,0
2026-03-06 12:00:00+00:00,5076.824,5096.643,5075.911,5083.242,10060,240,0
2026-03-06 13:00:00+00:00,5083.161,5130.578,5065.319,5084.852,32748,240,0
2026-03-06 14:00:00+00:00,5084.761,5131.836,5080.831,5129.953,36229,360,0
2026-03-06 15:00:00+00:00,5130.029,5171.645,5127.761,5141.881,35434,360,0
2026-03-06 16:00:00+00:00,5141.817,5153.041,5125.862,5139.932,19243,360,0
2026-03-06 17:00:00+00:00,5139.938,5152.391,5128.78,5140.487,14802,360,0
2026-03-06 18:00:00+00:00,5140.545,5167.776,5138.672,5160.976,11155,360,0
2026-03-06 19:00:00+00:00,5161.16,5174.626,5156.498,5159.805,9466,360,0
2026-03-06 20:00:00+00:00,5159.882,5162.447,5149.496,5153.513,10559,360,0
2026-03-06 21:00:00+00:00,5153.435,5176.565,5150.982,5174.067,5840,360,0
2026-03-08 22:00:00+00:00,5178.794,5180.193,5103.559,5130.154,21485,360,0
2026-03-08 23:00:00+00:00,5130.045,5135.528,5044.202,5075.442,19236,264,0
2026-03-09 00:00:00+00:00,5075.974,5080.48,5028.284,5049.895,27447,360,0
2026-03-09 01:00:00+00:00,5049.76,5087.683,5014.438,5070.175,36780,360,0
2026-03-09 02:00:00+00:00,5070.287,5099.253,5055.539,5094.858,19947,360,0
2026-03-09 03:00:00+00:00,5094.706,5102.437,5081.643,5091.221,11774,360,0
2026-03-09 04:00:00+00:00,5091.088,5097.305,5085.185,5089.959,7158,360,0
2026-03-09 05:00:00+00:00,5090.196,5140.456,5080.803,5124.366,17486,360,0
2026-03-09 06:00:00+00:00,5124.291,5133.806,5096.972,5097.688,15933,360,0
2026-03-09 07:00:00+00:00,5097.822,5107.507,5088.424,5098.944,12494,360,0
2026-03-09 08:00:00+00:00,5098.872,5110.683,5086.938,5096.606,13529,360,0
2026-03-09 09:00:00+00:00,5096.585,5132.503,5094.821,5104.995,13712,360,0
2026-03-09 10:00:00+00:00,5105.07,5111.017,5083.664,5087.263,11544,360,0
2026-03-09 11:00:00+00:00,5087.361,5097.199,5079.336,5088.049,10697,360,0
2026-03-09 12:00:00+00:00,5087.997,5111.891,5087.997,5094.974,9559,264,0
2026-03-09 13:00:00+00:00,5095.058,5111.237,5067.223,5074.123,25017,360,0
2026-03-09 14:00:00+00:00,5074.041,5116.136,5060.618,5093.893,28610,240,0
2026-03-09 15:00:00+00:00,5093.857,5103.314,5079.569,5099.469,15516,360,0
2026-03-09 16:00:00+00:00,5099.619,5110.471,5094.474,5104.617,9894,240,0
2026-03-09 17:00:00+00:00,5104.384,5106.757,5088.924,5096.069,9402,240,0
2026-03-09 18:00:00+00:00,5096.142,5126.389,5092.494,5122.996,7992,240,0
2026-03-09 19:00:00+00:00,5123.145,5143.981,5118.435,5141.033,16204,360,0
2026-03-09 20:00:00+00:00,5141.112,5147.962,5134.035,5137.448,6791,360,0
2026-03-09 22:00:00+00:00,5148.262,5152.853,5117.827,5152.845,8102,360,0
2026-03-09 23:00:00+00:00,5152.902,5155.948,5135.795,5139.445,6844,360,0
2026-03-10 00:00:00+00:00,5139.609,5141.402,5124.549,5130.766,9739,360,0
2026-03-10 01:00:00+00:00,5130.799,5186.065,5124.661,5184.015,17913,360,0
2026-03-10 02:00:00+00:00,5184.093,5187.112,5163.92,5166.016,10318,360,0
2026-03-10 03:00:00+00:00,5166.053,5173.304,5155.518,5157.679,7759,360,0
2026-03-10 04:00:00+00:00,5157.473,5166.273,5154.498,5163.713,5329,360,0
2026-03-10 05:00:00+00:00,5163.535,5179.042,5163.535,5177.775,6255,360,0
2026-03-10 06:00:00+00:00,5178.106,5180.827,5171.925,5174.941,6594,360,0
2026-03-10 07:00:00+00:00,5175.03,5181.302,5158.545,5180.77,8266,360,0
2026-03-10 08:00:00+00:00,5180.861,5195.112,5174.755,5183.465,9180,360,0
2026-03-10 09:00:00+00:00,5183.545,5189.207,5180.426,5182.315,6412,360,0
2026-03-10 10:00:00+00:00,5182.539,5184.056,5156.64,5177.002,9291,360,0
2026-03-10 11:00:00+00:00,5177.077,5191.793,5171.649,5174.907,9850,360,0
2026-03-10 12:00:00+00:00,5175.084,5189.291,5162.55,5186.734,9911,360,0
2026-03-10 13:00:00+00:00,5186.785,5228.721,5185.939,5205.581,20645,360,0
2026-03-10 14:00:00+00:00,5205.621,5214.188,5185.186,5206.657,15480,360,0
2026-03-10 15:00:00+00:00,5206.715,5238.432,5203.05,5228.678,11190,360,0
2026-03-10 16:00:00+00:00,5228.763,5235.576,5222.721,5227.49,7865,360,0
2026-03-10 17:00:00+00:00,5227.412,5235.166,5223.562,5227.755,9727,360,0
2026-03-10 18:00:00+00:00,5227.817,5228.163,5160.212,5191.783,26104,360,0
2026-03-10 19:00:00+00:00,5191.861,5207.66,5179.563,5198.804,14493,360,0
2026-03-10 20:00:00+00:00,5198.657,5199.162,5191.658,5192.72,4800,360,0
2026-03-10 22:00:00+00:00,5191.403,5198.074,5182.833,5189.287,7531,360,0
2026-03-10 23:00:00+00:00,5189.254,5197.285,5187.567,5196.851,4404,360,0
2026-03-11 00:00:00+00:00,5196.925,5219.351,5186.676,5215.236,8074,360,0
2026-03-11 01:00:00+00:00,5215.459,5223.041,5208.328,5208.605,9967,360,0
2026-03-11 02:00:00+00:00,5208.69,5220.553,5193.948,5217.112,8662,360,0
2026-03-11 03:00:00+00:00,5217.028,5220.366,5199.3,5203.349,5794,360,0
2026-03-11 04:00:00+00:00,5203.055,5208.643,5199.349,5204.494,4344,360,0
2026-03-11 05:00:00+00:00,5204.379,5208.014,5190.293,5199.756,6953,360,0
2026-03-11 06:00:00+00:00,5199.345,5210.765,5191.49,5197.793,7000,360,0
2026-03-11 07:00:00+00:00,5197.628,5202.105,5184.365,5195.507,8268,360,0
2026-03-11 08:00:00+00:00,5195.324,5198.412,5175.082,5187.672,8602,360,0
2026-03-11 09:00:00+00:00,5187.595,5196.989,5179.575,5187.731,7300,360,0
2026-03-11 10:00:00+00:00,5187.808,5195.213,5177.235,5185.823,7186,360,0
2026-03-11 11:00:00+00:00,5185.902,5193.45,5175.135,5180.983,8367,360,0
2026-03-11 12:00:00+00:00,5181.124,5196.467,5166.576,5167.592,14254,360,0
2026-03-11 13:00:00+00:00,5167.215,5182.837,5149.167,5176.652,18718,360,0
2026-03-11 14:00:00+00:00,5176.575,5196.414,5174.206,5183.249,17332,360,0
2026-03-11 15:00:00+00:00,5183.331,5185.574,5163.772,5166.023,13275,360,0
2026-03-11 16:00:00+00:00,5166.247,5177.955,5163.401,5175.668,9124,360,0
2026-03-11 17:00:00+00:00,5175.408,5180.848,5154.092,5169.596,9321,360,0
2026-03-11 18:00:00+00:00,5169.521,5178.25,5169.026,5172.457,7634,360,0
2026-03-11 19:00:00+00:00,5172.423,5183.188,5168.933,5182.97,5220,360,0
2026-03-11 20:00:00+00:00,5182.885,5183.461,5175.029,5177.136,3182,360,0
2026-03-11 22:00:00+00:00,5181.098,5182.284,5129.795,5139.03,6460,360,0
2026-03-11 23:00:00+00:00,5139.037,5157.767,5132.889,5134.222,7161,360,0
2026-03-12 00:00:00+00:00,5134.08,5161.43,5125.375,5152.9,9901,360,0
2026-03-12 01:00:00+00:00,5152.861,5172.842,5151.502,5168.425,11528,360,0
2026-03-12 02:00:00+00:00,5168.572,5175.152,5145.762,5150.633,9230,360,0
2026-03-12 03:00:00+00:00,5150.706,5155.325,5147.376,5152.927,6488,360,0
2026-03-12 04:00:00+00:00,5153.009,5153.821,5140.408,5142.404,4731,360,0
2026-03-12 05:00:00+00:00,5142.67,5157.471,5137.024,5154.547,6763,360,0
2026-03-12 06:00:00+00:00,5154.55,5170.199,5147.272,5165.945,6562,360,0
2026-03-12 07:00:00+00:00,5166.263,5185.373,5164.496,5181.793,6123,360,0
2026-03-12 08:00:00+00:00,5181.901,5189.676,5175.643,5177.833,6712,360,0
2026-03-12 09:00:00+00:00,5178.07,5190.195,5174.375,5187.991,6510,360,0
2026-03-12 10:00:00+00:00,5188.115,5191.657,5176.027,5182.213,6308,360,0
2026-03-12 11:00:00+00:00,5182.146,5183.822,5172.547,5178.779,5828,360,0
2026-03-12 12:00:00+00:00,5178.864,5185.73,5163.419,5181.487,9566,360,0
2026-03-12 13:00:00+00:00,5181.183,5186.047,5145.877,5151.27,20336,360,0
2026-03-12 14:00:00+00:00,5151.193,5163.315,5138.282,5142.931,16679,360,0
2026-03-12 15:00:00+00:00,5142.759,5144.917,5109.486,5132.431,19054,360,0
2026-03-12 16:00:00+00:00,5132.109,5137.954,5121.155,5123.428,11899,360,0
2026-03-12 17:00:00+00:00,5123.306,5129.424,5102.383,5105.334,11753,360,0
2026-03-12 18:00:00+00:00,5105.228,5112.492,5090.733,5094.408,10159,240,0
2026-03-12 19:00:00+00:00,5094.325,5096.775,5079.182,5084.796,10785,240,0
2026-03-12 20:00:00+00:00,5084.72,5090.53,5054.751,5079.869,10256,264,0
2026-03-12 22:00:00+00:00,5078.073,5096.164,5072.883,5096.015,5773,360,0
2026-03-12 23:00:00+00:00,5095.737,5101.191,5089.121,5098.163,5529,240,0
2026-03-13 00:00:00+00:00,5098.067,5115.109,5097.287,5113.424,5632,360,0
2026-03-13 01:00:00+00:00,5113.549,5124.204,5108.802,5124.178,9027,240,0
2026-03-13 02:00:00+00:00,5124.247,5128.363,5110.47,5111.797,6845,360,0
2026-03-13 03:00:00+00:00,5112.005,5116.562,5106.097,5115.304,5497,240,0
2026-03-13 04:00:00+00:00,5115.599,5117.87,5102.649,5104.215,4580,240,0
2026-03-13 05:00:00+00:00,5104.309,5110.862,5098.217,5103.088,6826,240,0
2026-03-13 06:00:00+00:00,5103.023,5107.79,5085.691,5088.257,9741,240,0
2026-03-13 07:00:00+00:00,5088.052,5093.893,5071.729,5084.89,8984,240,0
2026-03-13 08:00:00+00:00,5085.117,5087.979,5061.251,5087.117,10284,240,0
2026-03-13 09:00:00+00:00,5087.291,5096.93,5083.27,5089.639,7472,240,0
2026-03-13 10:00:00+00:00,5089.425,5098.407,5079.767,5094.631,7394,240,0
2026-03-13 11:00:00+00:00,5095.031,5107.729,5086.158,5107.366,7620,240,0
2026-03-13 12:00:00+00:00,5107.275,5121.882,5104.297,5118.312,11510,360,0
2026-03-13 13:00:00+00:00,5118.131,5121.233,5096.269,5101.5,14332,360,0
2026-03-13 14:00:00+00:00,5101.718,5107.861,5035.303,5041.73,22487,240,0
2026-03-13 15:00:00+00:00,5041.535,5071.31,5031.64,5034.814,24814,240,0
2026-03-13 16:00:00+00:00,5034.718,5053.075,5018.84,5046.014,19947,240,0
2026-03-13 17:00:00+00:00,5045.924,5063.926,5043.326,5046.451,12002,240,0
2026-03-13 18:00:00+00:00,5046.432,5051.453,5036.255,5046.323,9716,240,0
2026-03-13 19:00:00+00:00,5046.536,5049.943,5009.525,5016.41,12406,240,0
2026-03-13 20:00:00+00:00,5016.494,5025.413,5012.205,5020.977,7945,240,0
2026-03-15 22:00:00+00:00,5017.112,5030.407,5000.793,5024.786,8746,240,0
2026-03-15 23:00:00+00:00,5024.71,5026.154,4966.796,4997.507,14851,160,0
2026-03-16 00:00:00+00:00,4997.434,5031.104,4996.521,5025.742,13609,240,0
2026-03-16 01:00:00+00:00,5025.914,5026.642,4982.525,5015.901,22972,240,0
2026-03-16 02:00:00+00:00,5015.873,5018.779,4997.882,5003.696,10846,160,0
2026-03-16 03:00:00+00:00,5003.673,5020.841,4998.233,5019.074,7431,240,0
2026-03-16 04:00:00+00:00,5019.134,5026.054,5012.209,5012.908,5184,240,0
2026-03-16 05:00:00+00:00,5012.811,5019.993,5003.274,5017.368,6950,240,0
2026-03-16 06:00:00+00:00,5017.487,5036.013,5005.544,5012.005,10210,240,0
2026-03-16 07:00:00+00:00,5012.294,5016.204,4991.674,4995.23,10547,240,0
2026-03-16 08:00:00+00:00,4995.312,5003.25,4984.763,4991.209,11980,176,0
2026-03-16 09:00:00+00:00,4990.881,4991.423,4972.214,4975.387,10825,160,0
2026-03-16 10:00:00+00:00,4975.464,4999.602,4970.011,4998.604,9755,160,0
2026-03-16 11:00:00+00:00,4998.68,5022.694,4992.213,4997.068,8937,160,0
2026-03-16 12:00:00+00:00,4997.144,5025.612,4994.242,5019.91,10459,176,0
2026-03-16 13:00:00+00:00,5019.927,5034.727,5013.784,5029.744,15334,240,0
2026-03-16 14:00:00+00:00,5029.517,5038.067,4987.99,4995.804,17370,240,0
2026-03-16 15:00:00+00:00,4995.599,5005.598,4983.907,4986.963,12694,160,0
2026-03-16 16:00:00+00:00,4986.936,4998.521,4973.936,4990.568,11438,160,0
2026-03-16 17:00:00+00:00,4990.653,5003.675,4983.858,4991.227,9630,160,0
2026-03-16 18:00:00+00:00,4991.297,5017.735,4989.918,5012.766,7711,160,0
2026-03-16 19:00:00+00:00,5012.624,5020.121,5008.145,5012.69,7808,200,0
2026-03-16 20:00:00+00:00,5012.618,5021.612,5004.613,5006.311,4781,280,0
2026-03-16 22:00:00+00:00,5007.678,5015.645,4998.555,5002.386,5056,200,0
2026-03-16 23:00:00+00:00,5002.093,5015.495,5002.073,5012.795,3899,200,0
2026-03-17 00:00:00+00:00,5012.899,5014.007,4998.002,5003.17,7571,280,0
2026-03-17 01:00:00+00:00,5002.965,5027.902,4994.53,5027.562,10090,280,0
2026-03-17 02:00:00+00:00,5027.582,5029.699,5019.836,5022.863,6103,200,0
2026-03-17 03:00:00+00:00,5022.763,5033.501,5020.704,5027.65,5225,280,0
2026-03-17 04:00:00+00:00,5027.365,5041.932,5026.229,5037.944,5209,280,0
2026-03-17 05:00:00+00:00,5038.004,5044.474,5020.208,5020.831,7868,280,0
2026-03-17 06:00:00+00:00,5020.903,5022.696,5005.153,5010.133,10493,280,0
2026-03-17 07:00:00+00:00,5010.057,5027.971,5008.805,5021.081,6720,280,0
2026-03-17 08:00:00+00:00,5021.039,5029.507,5018.103,5024.548,7324,280,0
2026-03-17 09:00:00+00:00,5024.377,5025.695,5009.784,5010.613,7110,280,0
2026-03-17 10:00:00+00:00,5010.533,5016.314,4991.665,5000.249,9041,280,0
2026-03-17 11:00:00+00:00,5000.192,5011.531,4996.593,5003.115,5951,200,0
2026-03-17 12:00:00+00:00,5003.178,5023.681,4999.287,5011.505,7714,200,0
2026-03-17 13:00:00+00:00,5011.856,5031.492,5005.253,5016.372,14085,280,0
2026-03-17 14:00:00+00:00,5016.393,5020.469,5002.71,5007.655,12653,280,0
2026-03-17 15:00:00+00:00,5007.59,5017.35,4973.345,4997.823,15809,200,0
2026-03-17 16:00:00+00:00,4998.045,5005.763,4991.524,5001.784,9422,200,0
2026-03-17 17:00:00+00:00,5001.721,5008.556,4996.409,5002.353,6970,200,0
2026-03-17 18:00:00+00:00,5002.425,5009.035,4999.825,5003.883,5918,200,0
2026-03-17 19:00:00+00:00,5003.801,5005.558,4996.276,5000.231,6031,200,0
2026-03-17 20:00:00+00:00,5000.363,5006.424,4999.783,5003.05,14130,200,0
2026-03-17 22:00:00+00:00,5004.038,5004.918,4993.262,4999.907,3201,280,0
2026-03-17 23:00:00+00:00,4999.708,5003.508,4998.709,5002.75,2759,280,0
2026-03-18 00:00:00+00:00,5002.803,5012.358,5000.221,5004.345,6013,280,0
2026-03-18 01:00:00+00:00,5004.418,5016.048,4991.069,4998.672,9044,200,0
2026-03-18 02:00:00+00:00,4998.787,5006.837,4990.48,4991.69,6674,280,0
2026-03-18 03:00:00+00:00,4991.899,4997.439,4986.231,4991.384,5685,200,0
2026-03-18 04:00:00+00:00,4991.366,4993.459,4981.594,4986.884,4884,220,0
2026-03-18 05:00:00+00:00,4987.042,5002.456,4984.545,4997.465,6676,280,0
2026-03-18 06:00:00+00:00,4997.355,5016.311,4996.325,5009.469,6505,280,0
2026-03-18 07:00:00+00:00,5009.551,5014.958,4990.244,4995.045,6143,220,0
2026-03-18 08:00:00+00:00,4994.685,4996.663,4977.089,4987.692,7613,200,0
2026-03-18 09:00:00+00:00,4987.33,4995.341,4984.78,4991.963,5334,200,0
2026-03-18 10:00:00+00:00,4992.028,4992.028,4958.782,4967.846,9327,280,0
2026-03-18 11:00:00+00:00,4967.869,4973.757,4924.849,4930.041,18538,200,0
2026-03-18 12:00:00+00:00,4930.332,4932.313,4870.643,4881.409,30306,200,0
2026-03-18 13:00:00+00:00,4881.527,4885.46,4833.975,4878.111,39205,200,0
2026-03-18 14:00:00+00:00,4877.959,4894.571,4856.517,4869.65,22595,200,0
2026-03-18 15:00:00+00:00,4869.558,4880.063,4861.209,4862.535,14008,200,0
2026-03-18 16:00:00+00:00,4862.609,4890.297,4860.787,4886.777,11631,200,0
2026-03-18 17:00:00+00:00,4886.69,4899.001,4883.938,4890.664,10596,200,0
2026-03-18 18:00:00+00:00,4890.753,4899.29,4852.188,4853.077,21459,200,0
2026-03-18 19:00:00+00:00,4852.871,4865.12,4838.097,4843.007,19598,200,0
2026-03-18 20:00:00+00:00,4842.961,4848.327,4806.677,4818.463,12919,200,0
2026-03-18 22:00:00+00:00,4828.06,4838.765,4804.247,4834.291,10553,200,0
2026-03-18 23:00:00+00:00,4834.337,4842.516,4828.126,4836.86,6776,200,0
2026-03-19 00:00:00+00:00,4836.657,4848.877,4835.41,4841.052,9653,200,0
2026-03-19 01:00:00+00:00,4841.207,4866.892,4832.656,4850.011,15129,200,0
2026-03-19 02:00:00+00:00,4850.082,4862.215,4841.762,4858.551,9495,200,0
2026-03-19 03:00:00+00:00,4858.559,4865.762,4850.812,4850.956,6661,200,0
2026-03-19 04:00:00+00:00,4850.895,4853.715,4845.697,4849.822,4949,200,0
2026-03-19 05:00:00+00:00,4849.915,4853.697,4826.987,4827.609,9303,200,0
2026-03-19 06:00:00+00:00,4827.538,4842.028,4747.3,4763.817,25909,200,0
2026-03-19 07:00:00+00:00,4763.71,4784.218,4727.077,4727.808,20019,200,0
2026-03-19 08:00:00+00:00,4728.013,4740.325,4686.746,4709.221,33789,200,0
2026-03-19 09:00:00+00:00,4709.086,4725.964,4687.875,4698.895,32352,200,0
2026-03-19 10:00:00+00:00,4698.768,4719.875,4666.429,4678.879,25779,200,0
2026-03-19 11:00:00+00:00,4678.856,4699.616,4650.613,4652.225,23123,280,0
2026-03-19 12:00:00+00:00,4651.867,4653.936,4531.073,4574.603,50582,280,0
2026-03-19 13:00:00+00:00,4574.513,4621.053,4502.61,4620.575,86511,280,0
2026-03-19 14:00:00+00:00,4620.859,4649.163,4580.877,4601.691,57890,280,0
2026-03-19 15:00:00+00:00,4601.851,4638.722,4566.091,4596.521,46659,280,0
2026-03-19 16:00:00+00:00,4596.365,4626.749,4576.707,4584.726,37722,280,0
2026-03-19 17:00:00+00:00,4584.7,4629.863,4573.683,4616.105,28472,280,0
2026-03-19 18:00:00+00:00,4616.019,4623.12,4595.956,4622.847,18461,280,0
2026-03-19 19:00:00+00:00,4622.855,4663.389,4622.855,4644.022,39714,280,0
2026-03-19 20:00:00+00:00,4643.664,4661.947,4642.671,4657.541,9889,280,0
2026-03-19 22:00:00+00:00,4657.711,4677.032,4636.235,4636.235,7322,280,0
2026-03-19 23:00:00+00:00,4636.457,4647.928,4634.231,4643.703,6105,280,0
2026-03-20 00:00:00+00:00,4643.631,4665.014,4642.053,4648.766,10904,280,0
2026-03-20 01:00:00+00:00,4648.408,4699.415,4639.284,4677.259,24547,280,0
2026-03-20 02:00:00+00:00,4677.187,4703.693,4670.239,4698.1,13941,280,0
2026-03-20 03:00:00+00:00,4698.202,4735.802,4693.06,4725.57,13511,280,0
2026-03-20 04:00:00+00:00,4725.669,4727.605,4715.512,4721.417,7120,280,0
2026-03-20 05:00:00+00:00,4721.507,4723.655,4685.75,4688.597,13893,280,0
2026-03-20 06:00:00+00:00,4688.515,4700.918,4661.258,4669.065,18208,280,0
2026-03-20 07:00:00+00:00,4668.902,4707.967,4667.983,4706.147,10669,280,0
2026-03-20 08:00:00+00:00,4706.228,4734.746,4684.755,4693.651,14839,280,0
2026-03-20 09:00:00+00:00,4693.804,4700.462,4659.802,4667.51,13625,280,0
2026-03-20 10:00:00+00:00,4667.394,4670.16,4638.135,4645.212,18694,280,0
2026-03-20 11:00:00+00:00,4645.388,4674.27,4636.927,4671.624,14887,280,0
2026-03-20 12:00:00+00:00,4671.741,4695.521,4661.926,4678.318,19469,280,0
2026-03-20 13:00:00+00:00,4678.117,4679.654,4612.673,4616.291,76668,280,0
2026-03-20 14:00:00+00:00,4616.235,4622.497,4547.772,4564.242,107620,280,0
2026-03-20 15:00:00+00:00,4564.192,4580.144,4540.416,4553.17,77824,280,0
2026-03-20 16:00:00+00:00,4553.323,4613.753,4551.683,4583.424,57314,280,0
2026-03-20 17:00:00+00:00,4583.368,4600.819,4554.029,4573.448,58690,280,0
2026-03-20 18:00:00+00:00,4573.524,4578.497,4477.057,4499.574,60797,260,0
2026-03-20 19:00:00+00:00,4499.63,4516.731,4485.232,4501.417,75018,260,0
2026-03-20 20:00:00+00:00,4501.593,4514.556,4493.411,4497.479,24617,260,0
2026-03-22 22:00:00+00:00,4477.751,4536.1,4449.511,4497.942,22793,280,0
2026-03-22 23:00:00+00:00,4497.972,4510.752,4452.439,4464.724,26134,280,0
2026-03-23 00:00:00+00:00,4464.563,4473.179,4319.487,4354.359,105785,260,0
2026-03-23 01:00:00+00:00,4354.286,4454.137,4329.725,4387.596,123349,260,0
2026-03-23 02:00:00+00:00,4387.468,4422.062,4354.783,4360.474,78999,260,0
2026-03-23 03:00:00+00:00,4360.562,4377.985,4334.807,4352.986,50502,260,0
2026-03-23 04:00:00+00:00,4352.913,4381.604,4349.953,4367.235,31410,260,0
2026-03-23 05:00:00+00:00,4367.209,4379.949,4302.194,4310.138,56991,260,0
2026-03-23 06:00:00+00:00,4310.269,4310.42,4162.906,4220.146,129661,260,0
2026-03-23 07:00:00+00:00,4220.202,4232.854,4098.357,4204.099,167224,260,0
2026-03-23 08:00:00+00:00,4204.149,4270.613,4202.958,4250.896,113700,260,0
2026-03-23 09:00:00+00:00,4250.945,4308.344,4223.403,4253.244,80597,260,0
2026-03-23 10:00:00+00:00,4253.343,4281.93,4240.861,4269.084,63319,260,0
2026-03-23 11:00:00+00:00,4269.038,4463.418,4268.994,4379.12,181376,280,0
2026-03-23 12:00:00+00:00,4378.812,4492.646,4336.637,4478.287,143057,350,0
2026-03-23 13:00:00+00:00,4478.34,4485.444,4401.409,4454.286,164487,372,0
2026-03-23 14:00:00+00:00,4454.132,4512.782,4453.268,4461.895,121945,364,0
2026-03-23 15:00:00+00:00,4461.667,4486.875,4350.961,4363.649,116825,364,0
2026-03-23 16:00:00+00:00,4363.582,4391.642,4352.407,4375.333,115117,364,0
2026-03-23 17:00:00+00:00,4375.24,4438.973,4370.696,4426.147,65802,364,0
2026-03-23 18:00:00+00:00,4426.196,4467.074,4402.145,4449.004,57035,364,0
2026-03-23 19:00:00+00:00,4449.029,4450.637,4392.714,4397.762,53150,364,0
2026-03-23 20:00:00+00:00,4397.675,4413.134,4382.757,4406.513,15555,364,0
2026-03-23 22:00:00+00:00,4419.787,4431.373,4361.373,4426.607,19707,364,0
2026-03-23 23:00:00+00:00,4426.65,4448.021,4421.81,4441.191,15241,364,0
2026-03-24 00:00:00+00:00,4441.133,4446.587,4330.988,4364.542,58004,364,0
2026-03-24 01:00:00+00:00,4364.485,4374.009,4307.759,4322.202,86779,364,0
2026-03-24 02:00:00+00:00,4322.256,4379.299,4305.617,4366.107,63332,364,0
2026-03-24 03:00:00+00:00,4366.253,4368.332,4334.882,4347.179,37659,364,0
2026-03-24 04:00:00+00:00,4346.924,4357.229,4326.554,4333.396,24175,364,0
2026-03-24 05:00:00+00:00,4333.281,4374.008,4319.453,4346.966,54030,336,0
2026-03-24 06:00:00+00:00,4347.02,4405.048,4342.62,4401.98,59988,336,0
2026-03-24 07:00:00+00:00,4402.202,4432.388,4399.404,4417.077,45716,364,0
2026-03-24 08:00:00+00:00,4416.949,4420.932,4391.164,4411.743,42384,364,0
2026-03-24 09:00:00+00:00,4411.761,4430.805,4395.749,4426.496,27585,364,0
2026-03-24 10:00:00+00:00,4426.587,4441.79,4414.464,4438.431,25564,364,0
2026-03-24 11:00:00+00:00,4438.495,4442.108,4375.204,4407.617,56233,364,0
2026-03-24 12:00:00+00:00,4407.714,4427.484,4362.016,4378.856,57315,364,0
2026-03-24 13:00:00+00:00,4378.805,4389.975,4351.461,4381.512,94576,364,0
2026-03-24 14:00:00+00:00,4381.58,4433.862,4380.549,4415.78,85964,364,0
2026-03-24 15:00:00+00:00,4415.802,4430.831,4396.12,4411.557,63739,364,0
2026-03-24 16:00:00+00:00,4411.696,4427.622,4402.33,4421.237,37708,364,0
2026-03-24 17:00:00+00:00,4421.299,4426.29,4372.129,4388.593,64873,364,0
2026-03-24 18:00:00+00:00,4388.416,4423.595,4383.673,4389.523,43114,364,0
2026-03-24 19:00:00+00:00,4389.367,4411.301,4388.419,4400.157,23800,364,0
2026-03-24 20:00:00+00:00,4400.392,4484.005,4397.239,4476.664,45008,364,0
